Date,Open,High,Low,Close,Adj Close,Volume
2009-12-08,21250.000000,21300.000000,20800.000000,21000.000000,16526.572266,416105
2009-12-09,20800.000000,21600.000000,20800.000000,21600.000000,16998.759766,379088
2009-12-10,21850.000000,21850.000000,21250.000000,21450.000000,16880.708984,265238
2009-12-11,21650.000000,22100.000000,21450.000000,22100.000000,17392.248047,454093
2009-12-14,22250.000000,22300.000000,21600.000000,22150.000000,17431.597656,270234
2009-12-15,22100.000000,22400.000000,21650.000000,21900.000000,17234.851563,343993
2009-12-16,21900.000000,21950.000000,21450.000000,21600.000000,16998.759766,191826
2009-12-17,21700.000000,22350.000000,21500.000000,22300.000000,17549.642578,454219
2009-12-18,22100.000000,22300.000000,21650.000000,21700.000000,17077.453125,382474
2009-12-21,21650.000000,21650.000000,21100.000000,21150.000000,16644.617188,337731
2009-12-22,21150.000000,21400.000000,21100.000000,21100.000000,16605.265625,221810
2009-12-23,21150.000000,21400.000000,20900.000000,21050.000000,16565.919922,144838
2009-12-24,21200.000000,21350.000000,21050.000000,21250.000000,16723.312500,216991
2009-12-28,21450.000000,21450.000000,20900.000000,20900.000000,16447.871094,278589
2009-12-29,20850.000000,21250.000000,20850.000000,21100.000000,17266.171875,149113
2009-12-30,21300.000000,22000.000000,21300.000000,21600.000000,17675.326172,451574
2010-01-04,21600.000000,21700.000000,21200.000000,21300.000000,17429.833984,287849
2010-01-05,21550.000000,22350.000000,21500.000000,22300.000000,18248.136719,705777
2010-01-06,22450.000000,22700.000000,21850.000000,22100.000000,18084.474609,525662
2010-01-07,22500.000000,23150.000000,22200.000000,22300.000000,18248.136719,686124
2010-01-08,22500.000000,22600.000000,22050.000000,22400.000000,18329.964844,326593
2010-01-11,22850.000000,22900.000000,22550.000000,22700.000000,18575.455078,408485
2010-01-12,22950.000000,22950.000000,22150.000000,22500.000000,18411.794922,344264
2010-01-13,22100.000000,22150.000000,21000.000000,21050.000000,17225.257813,615652
2010-01-14,21200.000000,21600.000000,21000.000000,21100.000000,17266.171875,508027
2010-01-15,21250.000000,21400.000000,20950.000000,21100.000000,17266.171875,302606
2010-01-18,21000.000000,21050.000000,20500.000000,20850.000000,17061.599609,355412
2010-01-19,21050.000000,21350.000000,20850.000000,20900.000000,17102.511719,275366
2010-01-20,21000.000000,21200.000000,20000.000000,20050.000000,16406.957031,506406
2010-01-21,19750.000000,20350.000000,19650.000000,20050.000000,16406.957031,332231
2010-01-22,19800.000000,20650.000000,19800.000000,20050.000000,16406.957031,484322
2010-01-25,20100.000000,20600.000000,20050.000000,20350.000000,16652.449219,514793
2010-01-26,20500.000000,20800.000000,20000.000000,20600.000000,16857.021484,428538
2010-01-27,20600.000000,20750.000000,20000.000000,20050.000000,16406.957031,373822
2010-01-28,20150.000000,20700.000000,20100.000000,20600.000000,16857.021484,238029
2010-01-29,20250.000000,20400.000000,19800.000000,19850.000000,16243.298828,316389
2010-02-01,19900.000000,19950.000000,18850.000000,19200.000000,15711.400391,629833
2010-02-02,19450.000000,19550.000000,18950.000000,18950.000000,15506.826172,247978
2010-02-03,19300.000000,20000.000000,19200.000000,20000.000000,16366.040039,246914
2010-02-04,19850.000000,20600.000000,19850.000000,20600.000000,16857.021484,252831
2010-02-05,19450.000000,19900.000000,19200.000000,19450.000000,15915.975586,384740
2010-02-08,19750.000000,19950.000000,18800.000000,18800.000000,15384.077148,320462
2010-02-09,18750.000000,19100.000000,18450.000000,19000.000000,15547.741211,236730
2010-02-10,19400.000000,19400.000000,18850.000000,19000.000000,15547.741211,104482
2010-02-11,19000.000000,19450.000000,18950.000000,19350.000000,15834.143555,250684
2010-02-12,19400.000000,19400.000000,18850.000000,18850.000000,15424.992188,269469
2010-02-16,18950.000000,19200.000000,18800.000000,19000.000000,15547.741211,170846
2010-02-17,19350.000000,19500.000000,19100.000000,19250.000000,15752.313477,346691
2010-02-18,19400.000000,19400.000000,19100.000000,19250.000000,15752.313477,204787
2010-02-19,19200.000000,19400.000000,18900.000000,19200.000000,15711.400391,180343
2010-02-22,19400.000000,20000.000000,19400.000000,20000.000000,16366.040039,394006
2010-02-23,19900.000000,20100.000000,19700.000000,19850.000000,16243.298828,238534
2010-02-24,19700.000000,19750.000000,19500.000000,19750.000000,16161.468750,189773
2010-02-25,19800.000000,20000.000000,19000.000000,19050.000000,15588.653320,297303
2010-02-26,19150.000000,19300.000000,18950.000000,19200.000000,15711.400391,127754
2010-03-02,20500.000000,20700.000000,19700.000000,19750.000000,16161.468750,1410890
2010-03-03,19800.000000,19800.000000,19400.000000,19550.000000,15997.807617,292965
2010-03-04,19500.000000,19650.000000,19050.000000,19150.000000,15670.486328,339054
2010-03-05,19250.000000,19350.000000,19050.000000,19150.000000,15670.486328,238612
2010-03-08,19400.000000,19750.000000,19350.000000,19750.000000,16161.468750,376581
2010-03-09,19850.000000,20000.000000,19450.000000,19750.000000,16161.468750,415373
2010-03-10,19700.000000,19700.000000,19300.000000,19350.000000,15834.143555,259596
2010-03-11,19500.000000,19850.000000,19400.000000,19750.000000,16161.468750,274124
2010-03-12,20000.000000,20000.000000,19700.000000,19950.000000,16325.125000,231120
2010-03-15,19900.000000,20150.000000,19700.000000,19900.000000,16284.209961,288555
2010-03-16,20000.000000,20350.000000,19600.000000,20250.000000,16570.617188,341119
2010-03-17,20400.000000,21650.000000,20350.000000,21450.000000,17552.582031,1437011
2010-03-18,21600.000000,22100.000000,21550.000000,22000.000000,18002.646484,1065982
2010-03-19,21800.000000,22500.000000,21650.000000,22450.000000,18370.884766,752028
2010-03-22,22100.000000,22850.000000,21950.000000,22850.000000,18698.203125,316083
2010-03-23,22950.000000,23000.000000,22350.000000,22650.000000,18534.544922,414229
2010-03-24,22900.000000,23050.000000,22400.000000,22800.000000,18657.285156,280243
2010-03-25,22750.000000,22750.000000,22150.000000,22350.000000,18289.050781,266940
2010-03-26,22350.000000,22950.000000,22350.000000,22900.000000,18739.119141,279350
2010-03-29,23300.000000,23650.000000,23000.000000,23100.000000,18902.775391,477296
2010-03-30,23600.000000,24050.000000,23300.000000,23950.000000,19598.333984,613396
2010-03-31,24000.000000,24450.000000,23400.000000,24000.000000,19639.253906,658066
2010-04-01,24000.000000,24400.000000,23350.000000,23550.000000,19271.011719,475876
2010-04-02,23900.000000,23900.000000,22950.000000,23600.000000,19311.929688,363800
2010-04-05,23400.000000,23550.000000,22150.000000,22700.000000,18575.455078,777540
2010-04-06,23000.000000,23900.000000,23000.000000,23300.000000,19066.439453,876732
2010-04-07,23800.000000,24850.000000,23700.000000,24850.000000,20334.808594,1004789
2010-04-08,24850.000000,26000.000000,24350.000000,25800.000000,21112.195313,1169554
2010-04-09,25750.000000,26600.000000,25450.000000,25800.000000,21112.195313,625928
2010-04-12,26000.000000,26550.000000,25200.000000,25850.000000,21153.109375,503744
2010-04-13,25700.000000,26000.000000,24850.000000,25000.000000,20457.556641,489059
2010-04-14,24950.000000,25850.000000,24700.000000,25850.000000,21153.109375,364480
2010-04-15,26300.000000,26400.000000,25700.000000,26000.000000,21275.853516,280732
2010-04-16,26000.000000,27000.000000,25700.000000,26200.000000,21439.515625,478653
2010-04-19,25650.000000,25950.000000,24700.000000,24700.000000,20212.062500,482072
2010-04-20,24900.000000,25350.000000,24500.000000,24800.000000,20293.888672,461271
2010-04-21,25050.000000,26250.000000,24900.000000,26000.000000,21275.853516,502277
2010-04-22,25800.000000,26550.000000,25650.000000,26350.000000,21562.259766,297123
2010-04-23,26150.000000,26300.000000,25200.000000,25500.000000,20866.701172,365790
2010-04-26,25500.000000,26100.000000,25050.000000,26050.000000,21316.769531,288617
2010-04-27,26150.000000,27150.000000,25850.000000,26000.000000,21275.853516,654962
2010-04-28,25100.000000,26300.000000,25100.000000,26000.000000,21275.853516,520522
2010-04-29,26400.000000,27800.000000,26250.000000,27150.000000,22216.900391,818356
2010-04-30,27650.000000,27650.000000,26250.000000,27000.000000,22094.156250,543558
2010-05-03,26700.000000,27600.000000,26500.000000,27400.000000,22421.478516,211163
2010-05-04,27400.000000,27800.000000,25800.000000,25800.000000,21112.195313,515989
2010-05-06,24500.000000,25250.000000,24250.000000,25250.000000,20662.126953,664147
2010-05-07,24400.000000,25500.000000,24150.000000,24600.000000,20130.228516,450390
2010-05-10,25100.000000,26000.000000,24850.000000,25800.000000,21112.195313,354968
2010-05-11,26050.000000,26250.000000,25050.000000,25400.000000,20784.871094,323117
2010-05-12,25600.000000,25700.000000,24750.000000,24950.000000,20416.638672,267082
2010-05-13,25250.000000,25750.000000,24350.000000,24950.000000,20416.638672,695611
2010-05-14,24900.000000,26400.000000,24400.000000,26250.000000,21480.429688,660282
2010-05-17,25900.000000,26500.000000,25400.000000,25400.000000,20784.871094,369063
2010-05-18,25500.000000,25750.000000,24450.000000,24550.000000,20089.318359,400306
2010-05-19,24100.000000,24300.000000,23350.000000,24050.000000,19680.164063,304342
2010-05-20,24250.000000,24700.000000,22900.000000,23150.000000,18943.693359,274256
2010-05-24,22950.000000,24650.000000,22950.000000,24450.000000,20007.486328,363681
2010-05-25,24300.000000,24650.000000,22900.000000,24050.000000,19680.164063,382727
2010-05-26,24400.000000,24950.000000,24100.000000,24700.000000,20212.062500,220256
2010-05-27,24850.000000,25250.000000,24300.000000,24650.000000,20171.146484,298751
2010-05-28,25200.000000,25350.000000,24550.000000,24600.000000,20130.228516,325718
2010-05-31,24900.000000,27000.000000,24300.000000,26000.000000,21275.853516,705302
2010-06-01,26400.000000,27300.000000,26300.000000,26500.000000,21685.001953,616219
2010-06-03,26600.000000,27250.000000,26200.000000,26500.000000,21685.001953,233085
2010-06-04,26400.000000,26450.000000,25300.000000,25500.000000,20866.701172,449780
2010-06-07,24500.000000,25400.000000,24300.000000,25200.000000,20621.212891,515850
2010-06-08,24800.000000,25250.000000,24600.000000,25200.000000,20621.212891,439355
2010-06-09,25450.000000,26000.000000,25150.000000,25900.000000,21194.027344,513950
2010-06-10,26050.000000,26200.000000,25600.000000,25600.000000,20948.537109,502171
2010-06-11,26250.000000,26250.000000,25150.000000,25800.000000,21112.195313,312253
2010-06-14,25900.000000,26900.000000,25700.000000,26900.000000,22012.324219,440350
2010-06-15,27150.000000,28400.000000,26800.000000,28400.000000,23239.779297,868430
2010-06-16,28800.000000,29500.000000,28250.000000,28550.000000,23362.525391,535269
2010-06-17,28550.000000,29650.000000,28200.000000,29650.000000,24262.654297,575639
2010-06-18,29500.000000,29650.000000,28750.000000,29150.000000,23853.507813,362115
2010-06-21,29650.000000,31450.000000,29650.000000,31450.000000,25735.599609,802220
2010-06-22,31000.000000,31600.000000,30350.000000,30850.000000,25244.615234,443592
2010-06-23,30550.000000,32000.000000,30500.000000,31200.000000,25531.023438,406350
2010-06-24,31000.000000,31700.000000,31000.000000,31250.000000,25571.941406,188099
2010-06-25,30800.000000,31400.000000,30500.000000,31000.000000,25367.365234,247557
2010-06-28,31000.000000,31950.000000,30600.000000,31650.000000,25899.259766,197970
2010-06-29,31650.000000,33000.000000,30150.000000,30150.000000,24671.808594,406157
2010-06-30,29300.000000,30850.000000,29050.000000,30850.000000,25244.615234,387780
2010-07-01,30450.000000,32700.000000,30100.000000,32300.000000,26431.160156,360564
2010-07-02,32300.000000,32400.000000,28950.000000,29250.000000,23935.337891,1134358
2010-07-05,29000.000000,29300.000000,27800.000000,28950.000000,23689.847656,619194
2010-07-06,28650.000000,28800.000000,27500.000000,28600.000000,23403.437500,731695
2010-07-07,28600.000000,28700.000000,27100.000000,27400.000000,22421.478516,1501822
2010-07-08,27950.000000,28700.000000,27400.000000,28600.000000,23403.437500,892366
2010-07-09,28900.000000,29100.000000,27650.000000,28300.000000,23157.949219,562965
2010-07-12,28750.000000,29300.000000,28400.000000,28800.000000,23567.099609,370317
2010-07-13,29000.000000,29450.000000,28500.000000,29000.000000,23730.759766,427536
2010-07-14,29450.000000,29700.000000,28850.000000,29200.000000,23894.423828,460634
2010-07-15,29200.000000,29350.000000,28150.000000,28300.000000,23157.949219,464758
2010-07-16,28050.000000,29400.000000,28000.000000,29300.000000,23976.251953,456995
2010-07-19,28950.000000,29400.000000,28750.000000,29250.000000,23935.337891,224150
2010-07-20,29100.000000,29200.000000,28550.000000,28550.000000,23362.525391,231855
2010-07-21,28950.000000,30150.000000,28950.000000,29950.000000,24508.146484,913633
2010-07-22,30250.000000,31200.000000,29650.000000,30100.000000,24630.892578,732022
2010-07-23,30900.000000,30900.000000,29750.000000,30200.000000,24712.722656,512993
2010-07-26,30400.000000,30500.000000,29700.000000,29900.000000,24467.234375,258491
2010-07-27,30050.000000,30100.000000,29100.000000,29150.000000,23853.507813,443180
2010-07-28,29450.000000,29500.000000,28550.000000,29400.000000,24058.080078,275534
2010-07-29,29400.000000,31750.000000,29400.000000,31400.000000,25694.683594,1031274
2010-07-30,31500.000000,32400.000000,31450.000000,31700.000000,25940.175781,775568
2010-08-02,31700.000000,32750.000000,31000.000000,32500.000000,26594.818359,446352
2010-08-03,32800.000000,33550.000000,32450.000000,32900.000000,26922.138672,572863
2010-08-04,32850.000000,33800.000000,32550.000000,33700.000000,27576.779297,505570
2010-08-05,34200.000000,35400.000000,34050.000000,34450.000000,28190.503906,785936
2010-08-06,34500.000000,34700.000000,33500.000000,34250.000000,28026.843750,367635
2010-08-09,34300.000000,34700.000000,33100.000000,33800.000000,27658.611328,299705
2010-08-10,33850.000000,35200.000000,33850.000000,34900.000000,28558.740234,320950
2010-08-11,34500.000000,35100.000000,33800.000000,33800.000000,27658.611328,251857
2010-08-12,32600.000000,33350.000000,31900.000000,32150.000000,26308.412109,486095
2010-08-13,32150.000000,33450.000000,31750.000000,33100.000000,27085.796875,317927
2010-08-16,33150.000000,34000.000000,32550.000000,33850.000000,27699.523438,181994
2010-08-17,33850.000000,35300.000000,33650.000000,34900.000000,28558.740234,321407
2010-08-18,35400.000000,35400.000000,34500.000000,34800.000000,28476.910156,180803
2010-08-19,34950.000000,35300.000000,34550.000000,34550.000000,28272.335938,203748
2010-08-20,34450.000000,36000.000000,34100.000000,35900.000000,29377.042969,287875
2010-08-23,35500.000000,36800.000000,34850.000000,36050.000000,29499.787109,457071
2010-08-24,35600.000000,35850.000000,34500.000000,34750.000000,28435.996094,183497
2010-08-25,34500.000000,35500.000000,33750.000000,34950.000000,28599.660156,365822
2010-08-26,35150.000000,36300.000000,34650.000000,36300.000000,29704.365234,360350
2010-08-27,36100.000000,36700.000000,35700.000000,36300.000000,29704.365234,269426
2010-08-30,36950.000000,36950.000000,35950.000000,36450.000000,29827.111328,251030
2010-08-31,36500.000000,37750.000000,36400.000000,37500.000000,30686.322266,362732
2010-09-01,37800.000000,38950.000000,37350.000000,37950.000000,31054.564453,319633
2010-09-02,38400.000000,39300.000000,37450.000000,38750.000000,31709.205078,243568
2010-09-03,39000.000000,40500.000000,39000.000000,40000.000000,32732.080078,466944
2010-09-06,40050.000000,41200.000000,39150.000000,41000.000000,33550.386719,367179
2010-09-07,41250.000000,41250.000000,39650.000000,39750.000000,32527.511719,266993
2010-09-08,39650.000000,41350.000000,39300.000000,41350.000000,33836.792969,586055
2010-09-09,41750.000000,42900.000000,41500.000000,42900.000000,35105.164063,416520
2010-09-10,42800.000000,43350.000000,41850.000000,42400.000000,34696.000000,421222
2010-09-13,42400.000000,43850.000000,41700.000000,43250.000000,35391.562500,394204
2010-09-14,43350.000000,43500.000000,41650.000000,42000.000000,34368.683594,263680
2010-09-15,41850.000000,42700.000000,40700.000000,40950.000000,33509.472656,312278
2010-09-16,41050.000000,42000.000000,40950.000000,41200.000000,33714.042969,199052
2010-09-17,41950.000000,42000.000000,40050.000000,40050.000000,32773.000000,326689
2010-09-20,40250.000000,41800.000000,39600.000000,41500.000000,33959.539063,275006
2010-09-24,41800.000000,42350.000000,41700.000000,42150.000000,34491.437500,179562
2010-09-27,43000.000000,44400.000000,42550.000000,44350.000000,36291.695313,322600
2010-09-28,44500.000000,45850.000000,44150.000000,44550.000000,36455.363281,341220
2010-09-29,44900.000000,45000.000000,43700.000000,44450.000000,36373.527344,274193
